product_id,taxon_id,,,
82813,15252,,,
87872,40363,,,
80682,19101,,,
82814,15112,,,
82815,15111,,,
82816,15112,,,
80685,19101,,,
80689,19101,,,
80683,19102,,,
80686,19114,,,
80684,19101,,,
80688,19105,,,
80690,19105,,,
80687,19101,,,
80692,19105,,,
80691,19101,,,
82817,15113,,,
80694,19105,,,
80697,19101,,,
80695,19101,,,
87873,40363,,,
80699,19101,,,
80696,19105,,,
82819,15112,,,
80698,19105,,,
82818,15111,,,
80700,19105,,,
82820,15111,,,
80702,19105,,,
80708,19114,,,
80705,19101,,,
80703,19101,,,
80707,19101,,,
80704,19105,,,
87874,40363,,,
80706,19114,,,
80710,19105,,,
80709,19101,,,
80711,19101,,,
80712,19101,,,
80713,19101,,,
80724,19102,,,
80733,19101,,,
80730,19105,,,
80725,19101,,,
80728,19105,,,
80726,19102,,,
80732,20140,,,
80729,19101,,,
80727,19101,,,
80735,19101,,,
80731,19101,,,
80734,20140,,,
82821,15112,,,
80736,20140,,,
87875,40363,,,
80747,14164,,,
80745,62124,,,
80751,51990,,,
80748,62124,,,
80746,14164,,,
80750,51990,,,
83028,15111,,,
80749,62124,,,
80752,14162,,,
82822,15111,,,
80753,14163,,,
80754,14262,,,
80765,42203,,,
80762,42203,,,
80760,10184,,,
80764,42203,,,
80761,42203,,,
80766,42203,,,
80763,42203,,,
80767,42203,,,
82823,15202,,,
80768,42203,,,
80769,15232,,,
87876,40363,,,
80870,14101,,,
80777,14182,,,
80772,15233,,,
80775,15232,,,
80773,15232,,,
80779,10184,,,
80778,10184,,,
80776,15232,,,
80774,15232,,,
80780,16143,,,
80781,15232,,,
82824,15112,,,
80782,16143,,,
87877,40363,,,
80789,61156,,,
80783,16143,,,
80786,16143,,,
80788,10184,,,
80784,14302,,,
80787,10184,,,
80785,14302,,,
80790,10184,,,
80791,10184,,,
80871,14101,,,
80872,14102,,,
80873,14102,,,
80798,10191,,,
80795,10184,,,
80792,61156,,,
80797,10184,,,
80793,10191,,,
80796,10131,,,
80794,10184,,,
80799,10184,,,
80800,10191,,,
80801,10184,,,
82825,15111,,,
80802,16141,,,
87878,40363,,,
80811,14164,,,
80814,14164,,,
80809,14262,,,
80812,14164,,,
80810,14164,,,
80813,14164,,,
82826,14302,,,
80815,14164,,,
80816,14164,,,
80817,61156,,,
80818,16144,,,
80819,61156,,,
87879,40363,,,
80825,61150,,,
80823,15234,,,
80820,16143,,,
80828,10184,,,
80821,15231,,,
80827,14302,,,
80824,15234,,,
80822,15232,,,
80826,13990,,,
82827,14150,,,
80829,10184,,,
80850,14101,,,
80851,14101,,,
80835,14261,,,
80832,10184,,,
80830,10184,,,
80834,61150,,,
80831,10184,,,
80836,14261,,,
80833,16141,,,
80841,14111,,,
80838,14111,,,
80840,14111,,,
80837,14111,,,
80839,14111,,,
80842,14111,,,
80843,18261,,,
80844,18261,,,
80857,14101,,,
80852,14101,,,
80855,14101,,,
80861,18183,,,
80853,14101,,,
80859,18183,,,
80858,14101,,,
80856,14101,,,
80854,14101,,,
80864,14104,,,
80863,18183,,,
80860,18183,,,
87880,40210,,,
80862,18183,,,
82828,14185,,,
80865,14104,,,
80866,14101,,,
87882,41220,,,
82829,14282,,,
80867,14103,,,
87881,41220,,,
80868,14103,,,
82830,14282,,,
83072,15102,,,
87883,41220,,,
87884,41220,,,
80880,14111,,,
80879,14111,,,
80874,18121,,,
80877,14262,,,
80875,14102,,,
80881,14111,,,
80878,14262,,,
80876,14102,,,
80882,14111,,,
80883,14111,,,
80894,18150,,,
83585,84101,,,
80884,14111,,,
80890,14101,,,
80887,14101,,,
80885,14101,,,
80889,14101,,,
80886,14101,,,
82831,14283,,,
80888,14101,,,
80891,14101,,,
80892,18185,,,
80893,51220,,,
87885,41220,,,
80898,12102,,,
80895,42201,,,
80903,12102,,,
80901,12102,,,
80896,12102,,,
80899,12102,,,
80897,12102,,,
80906,14271,,,
80905,12102,,,
80902,12102,,,
80900,12102,,,
82832,14283,,,
80904,12102,,,
80907,14271,,,
87886,41213,,,
80916,18177,,,
80910,14101,,,
80908,63193,,,
80913,18177,,,
80909,63193,,,
80912,18185,,,
80911,42203,,,
80915,18177,,,
82833,14283,,,
80914,18177,,,
80917,18121,,,
80918,18121,,,
80921,14101,,,
80919,14101,,,
80926,12142,,,
80923,14101,,,
80922,14101,,,
80920,14101,,,
80925,12142,,,
80924,14101,,,
80927,12142,,,
82834,14283,,,
80928,12142,,,
87887,40360,,,
80934,12142,,,
80931,12142,,,
80929,12142,,,
80933,12142,,,
80930,12142,,,
80935,18121,,,
80932,12142,,,
82835,14283,,,
80936,18182,,,
80937,18182,,,
80938,42203,,,
80939,42203,,,
80940,42203,,,
87888,83110,,,
80948,63130,,,
80946,63120,,,
80943,11172,,,
80952,63124,,,
80944,11172,,,
80951,63124,,,
80947,63120,,,
80945,11172,,,
80949,63124,,,
80950,63124,,,
80953,63124,,,
80954,63124,,,
80955,63124,,,
82836,14283,,,
80956,63125,,,
87889,83110,,,
80962,63140,,,
80957,63125,,,
80960,63140,,,
80958,63125,,,
80964,63124,,,
80961,63140,,,
80959,63140,,,
80966,11182,,,
80963,63124,,,
80967,11181,,,
80965,63124,,,
80968,63127,,,
80969,63127,,,
80977,17174,,,
80976,17174,,,
80973,63127,,,
80970,63127,,,
80971,63127,,,
80978,17174,,,
80975,63127,,,
80972,63127,,,
80974,63127,,,
82837,14283,,,
80979,17174,,,
80980,17174,,,
80981,17174,,,
87890,41212,,,
83542,43152,,,
82838,14282,,,
80982,63125,,,
82841,14302,,,
80983,63125,,,
82840,14282,,,
82839,14282,,,
80984,11212,,,
82842,14302,,,
82843,14285,,,
87891,40181,,,
87892,40181,,,
80994,63124,,,
80989,62990,,,
80985,63125,,,
80988,17166,,,
80993,11181,,,
80986,63125,,,
80991,63120,,,
80987,17166,,,
80990,63120,,,
81015,63123,,,
80992,63120,,,
80995,63124,,,
81016,63127,,,
80998,63124,,,
80996,63124,,,
82844,15212,,,
81000,63123,,,
80999,63123,,,
80997,63124,,,
81001,63123,,,
82845,15212,,,
82846,15213,,,
82847,15212,,,
82848,15212,,,
82849,15212,,,
82850,15212,,,
81013,63122,,,
81008,63122,,,
81002,63123,,,
81005,63122,,,
81003,63124,,,
81010,63122,,,
81006,63122,,,
81004,63121,,,
81012,63122,,,
81007,63122,,,
87893,41220,,,
81011,63122,,,
81009,63122,,,
81014,19175,,,
82851,15212,,,
81019,63120,,,
81024,63130,,,
81017,63120,,,
81021,63130,,,
81020,63130,,,
81018,63130,,,
81023,63124,,,
87894,41220,,,
81022,63124,,,
82852,14302,,,
82853,15105,,,
81025,63130,,,
81028,63130,,,
81026,63123,,,
81030,63122,,,
81033,63130,,,
81027,63124,,,
81032,63130,,,
81029,63122,,,
87895,41220,,,
81031,63123,,,
81034,63140,,,
81035,63140,,,
81126,60231,,,
81038,63140,,,
81036,63140,,,
81128,15110,,,
82854,15100,,,
81039,63121,,,
81037,63140,,,
81127,60231,,,
81040,63121,,,
81041,63121,,,
87896,41220,,,
82855,15992,,,
87897,41220,,,
81047,63122,,,
81042,63130,,,
81045,63130,,,
81043,63122,,,
81051,63125,,,
81050,63120,,,
81046,63120,,,
81044,63130,,,
81049,63122,,,
81048,63122,,,
81052,17993,,,
81053,17993,,,
82856,15122,,,
82859,15240,,,
81054,17993,,,
82857,15122,,,
81055,17993,,,
87898,41220,,,
82861,15240,,,
81056,17993,,,
82858,15105,,,
82863,15241,,,
82860,15240,,,
82864,15101,,,
82862,15240,,,
87899,41220,,,
81063,42101,,,
81059,63123,,,
81057,63130,,,
81062,62990,,,
81058,63123,,,
81061,63130,,,
81060,63121,,,
81064,42102,,,
81065,42102,,,
83737,13162,,,
83738,13162,,,
83739,13162,,,
81072,42102,,,
81066,42102,,,
82865,15112,,,
81069,42102,,,
81067,42102,,,
81071,42102,,,
81073,42101,,,
81068,42102,,,
81070,42102,,,
87900,41220,,,
81219,43120,,,
81218,43120,,,
81220,43300,,,
81221,43300,,,
83073,15243,,,
81222,43171,,,
81077,42101,,,
81074,42101,,,
81080,61156,,,
81075,42102,,,
81079,42101,,,
81078,42102,,,
81076,42102,,,
81081,61151,,,
81082,32126,,,
82866,15115,,,
83098,15113,,,
83543,43174,,,
81085,60183,,,
81083,32126,,,
82867,15240,,,
81087,60183,,,
81084,32126,,,
87901,41220,,,
81086,60183,,,
82868,15255,,,
81088,60183,,,
81089,60183,,,
87902,83110,,,
81097,61150,,,
81094,60183,,,
81090,60183,,,
81093,60183,,,
81091,60183,,,
81096,60183,,,
81092,60183,,,
81095,60183,,,
81100,61152,,,
81098,63112,,,
81099,61151,,,
81101,61154,,,
82869,15255,,,
81104,61151,,,
81102,61152,,,
87903,83110,,,
81103,61154,,,
82873,15112,,,
82870,15220,,,
81105,16140,,,
82872,15125,,,
81106,15232,,,
82871,15115,,,
87904,40181,,,
81112,60183,,,
81107,63112,,,
81110,61150,,,
81108,61150,,,
81114,60180,,,
81111,61150,,,
81109,61150,,,
81115,60180,,,
81113,60183,,,
82874,15115,,,
83544,43174,,,
83545,43174,,,
81119,60180,,,
81116,60180,,,
81118,60180,,,
82875,15992,,,
81117,60180,,,
81120,60180,,,
87905,83110,,,
82876,15992,,,
82877,14282,,,
83546,43174,,,
83547,43173,,,
81121,60180,,,
81123,60180,,,
81122,60180,,,
81124,60180,,,
81125,60180,,,
87906,83110,,,
82879,15112,,,
82878,14282,,,
82880,15260,,,
82881,15112,,,
81226,43171,,,
81129,15114,,,
81225,43120,,,
81132,15992,,,
81130,15111,,,
81223,43174,,,
81131,15115,,,
81133,15992,,,
81227,43172,,,
81224,43300,,,
87907,40201,,,
81229,43174,,,
81228,43173,,,
82882,15115,,,
81140,15112,,,
81136,15202,,,
81134,15255,,,
81139,15115,,,
81135,15111,,,
81141,15111,,,
81137,15202,,,
81138,15115,,,
81142,15112,,,
87908,63201,,,
81143,15111,,,
82883,15242,,,
81144,15200,,,
81149,15111,,,
81147,15113,,,
81145,15112,,,
81148,15112,,,
81146,15111,,,
87909,63201,,,
81150,15113,,,
81151,15115,,,
81152,15115,,,
81153,15112,,,
81154,15115,,,
81158,15111,,,
81157,15115,,,
81155,15115,,,
81159,15112,,,
81156,15112,,,
82884,15260,,,
81160,15112,,,
87910,63990,,,
81161,15111,,,
83586,84101,,,
82885,15105,,,
81164,15111,,,
81162,15113,,,
82886,15110,,,
81165,15113,,,
81163,15112,,,
82888,15163,,,
81166,15112,,,
82887,15163,,,
82889,15220,,,
87911,63112,,,
82890,15112,,,
81170,15112,,,
81169,15111,,,
81167,15111,,,
81171,15111,,,
81168,15112,,,
81209,70112,,,
81208,63180,,,
81172,15112,,,
87912,63990,,,
81210,70112,,,
82891,15113,,,
81173,15111,,,
81176,15110,,,
81174,15110,,,
81329,40181,,,
81175,15111,,,
81331,40234,,,
81177,15110,,,
87913,63990,,,
81330,40182,,,
82892,15111,,,
81332,40181,,,
81212,70112,,,
81180,15110,,,
81178,15114,,,
81211,70116,,,
81179,15111,,,
81181,15110,,,
81213,70112,,,
81214,70111,,,
81215,70115,,,
87914,63990,,,
82893,15101,,,
81187,15112,,,
81184,15114,,,
81182,15112,,,
81186,15110,,,
81183,15111,,,
81216,43120,,,
81185,15111,,,
81188,15111,,,
81189,15113,,,
81190,63203,,,
87915,63990,,,
81217,43120,,,
81196,63201,,,
81193,63203,,,
81191,63201,,,
81195,63201,,,
81192,63201,,,
81194,63203,,,
81197,63202,,,
81198,63113,,,
81199,63192,,,
82894,15101,,,
82895,15100,,,
83740,13162,,,
81205,63192,,,
81202,63192,,,
81200,63192,,,
81204,63192,,,
81201,63192,,,
81203,63192,,,
81206,63192,,,
81207,63180,,,
87916,63990,,,
82896,15203,,,
82897,15213,,,
81230,43172,,,
82898,15102,,,
81241,43120,,,
81238,43120,,,
81231,43171,,,
81234,43120,,,
81236,43120,,,
81232,43172,,,
81233,43300,,,
81240,43120,,,
81237,43120,,,
81235,43120,,,
81239,43120,,,
81242,43230,,,
87917,63990,,,
81243,43171,,,
81247,43230,,,
81244,43172,,,
82899,15101,,,
81249,43120,,,
81245,43173,,,
81246,43174,,,
81250,20173,,,
81248,43120,,,
82901,32113,,,
82900,15252,,,
82902,15173,,,
83587,84103,,,
83588,84103,,,
81251,20123,,,
81257,20100,,,
81252,20122,,,
81254,20171,,,
81256,20173,,,
81253,20121,,,
81258,19102,,,
81255,20172,,,
87918,63990,,,
82905,15112,,,
82903,15200,,,
82904,15112,,,
83589,84101,,,
81259,20173,,,
82906,15112,,,
81260,20173,,,
81262,20172,,,
82908,15112,,,
81261,20172,,,
82907,15112,,,
81263,20172,,,
81264,10121,,,
82909,15112,,,
87919,63990,,,
82910,15112,,,
81270,10111,,,
81267,10101,,,
81265,10101,,,
81269,10101,,,
82911,15202,,,
81266,10101,,,
81268,10111,,,
82913,15101,,,
82912,15102,,,
82914,15241,,,
82915,15112,,,
81271,10111,,,
81274,11181,,,
81276,11182,,,
81272,10101,,,
81275,11212,,,
81273,10101,,,
87920,42300,,,
81277,11182,,,
82917,15241,,,
82916,15111,,,
81278,11182,,,
82918,15241,,,
82919,15241,,,
81281,11181,,,
81279,11182,,,
82921,15242,,,
81280,11182,,,
82920,15243,,,
81282,11181,,,
82922,15242,,,
82923,15242,,,
87921,42300,,,
82924,15242,,,
81285,11181,,,
81283,11181,,,
82926,15241,,,
81284,11181,,,
82925,15241,,,
81286,11181,,,
87922,42300,,,
82927,15241,,,
82928,15242,,,
82929,15241,,,
81289,11181,,,
81287,11181,,,
87923,42300,,,
81288,11181,,,
82930,15214,,,
81290,11181,,,
82931,15112,,,
87924,42300,,,
82933,15113,,,
81291,11181,,,
81294,11181,,,
81292,11181,,,
82932,15111,,,
81295,11181,,,
81293,63123,,,
82935,15121,,,
82934,15122,,,
82936,15123,,,
83590,84101,,,
83591,84101,,,
83592,84101,,,
82937,15122,,,
81298,11181,,,
81296,11181,,,
82939,15124,,,
81297,11181,,,
82938,15121,,,
81299,11181,,,
82940,15123,,,
82941,15242,,,
87925,42300,,,
82942,15173,,,
81305,11182,,,
81302,11182,,,
81300,11181,,,
81304,11182,,,
81301,11181,,,
81303,11182,,,
81306,11181,,,
81307,11181,,,
81308,11181,,,
81309,11181,,,
81312,63120,,,
81317,50270,,,
81310,11181,,,
82943,15172,,,
81313,63123,,,
81311,11181,,,
81314,11181,,,
81316,63123,,,
81321,50270,,,
81315,11181,,,
81320,50270,,,
87926,42300,,,
81318,50270,,,
81319,50270,,,
81322,14211,,,
82944,15220,,,
81325,40181,,,
81323,14221,,,
81327,40182,,,
81324,40182,,,
81326,40181,,,
87927,42300,,,
82945,10183,,,
81328,40181,,,
82946,10183,,,
81338,40182,,,
81335,40234,,,
81333,40182,,,
81337,40181,,,
81334,40182,,,
81339,40182,,,
81336,40182,,,
87928,42300,,,
81340,40181,,,
81341,40234,,,
81342,40182,,,
81343,43174,,,
83593,84101,,,
81352,43174,,,
81349,43174,,,
81344,43174,,,
81347,43172,,,
81345,43174,,,
81351,43130,,,
81348,43173,,,
81346,43171,,,
82947,10183,,,
81350,43130,,,
81353,43174,,,
81354,41110,,,
81355,41110,,,
87929,42300,,,
81364,51241,,,
81361,41110,,,
81356,41110,,,
81359,41110,,,
81357,41110,,,
82948,43151,,,
81360,41211,,,
81358,41110,,,
81363,41212,,,
81362,41213,,,
81365,51242,,,
82949,51100,,,
82950,50130,,,
81381,18121,,,
81366,18121,,,
81371,18122,,,
81369,16152,,,
81367,18121,,,
81368,16152,,,
87930,42300,,,
81370,61101,,,
81382,30112,,,
81372,18132,,,
81400,32122,,,
81401,32122,,,
81375,18121,,,
81378,18121,,,
81373,18132,,,
81380,61103,,,
81376,18121,,,
81374,18121,,,
82951,50120,,,
81377,18121,,,
81379,61102,,,
87931,42300,,,
82952,50120,,,
81385,32141,,,
81383,30112,,,
81386,32141,,,
81384,20154,,,
87932,42300,,,
82954,50120,,,
82953,50120,,,
81387,31992,,,
82956,50130,,,
82955,50130,,,
82957,50130,,,
81394,30221,,,
82958,50120,,,
81393,30231,,,
81388,31992,,,
81391,31992,,,
81389,31992,,,
81392,30994,,,
81390,31992,,,
87933,42300,,,
82959,50120,,,
82960,50120,,,
81395,30221,,,
87934,42300,,,
81396,32123,,,
81398,32123,,,
82962,50120,,,
81397,32123,,,
82961,50120,,,
81399,32123,,,
82963,50120,,,
82964,50120,,,
82965,50120,,,
81404,32101,,,
81402,32111,,,
82967,50120,,,
81403,32101,,,
82966,50130,,,
81405,32113,,,
81406,15255,,,
82968,50120,,,
87935,42300,,,
82969,50120,,,
81409,15251,,,
81412,30112,,,
81407,15252,,,
81411,30112,,,
81410,15255,,,
81408,15254,,,
81413,30112,,,
81414,32111,,,
87936,16144,,,
82970,50130,,,
82971,50130,,,
81415,32111,,,
81418,32111,,,
81421,32122,,,
81416,32113,,,
81420,30112,,,
81419,32111,,,
81417,32113,,,
87937,16144,,,
82972,50130,,,
82973,50130,,,
82974,50130,,,
82975,40203,,,
82985,61163,,,
82991,61163,,,
82988,61162,,,
82986,61163,,,
82990,61162,,,
82987,61162,,,
87938,16144,,,
82989,61162,,,
82992,61163,,,
82993,61162,,,
82994,61162,,,
82995,61164,,,
87939,16990,,,
83001,61162,,,
82998,61162,,,
82996,61164,,,
83000,61162,,,
82997,61162,,,
82999,61160,,,
83002,61162,,,
83003,61162,,,
83011,61162,,,
83010,61162,,,
83006,61160,,,
83004,61162,,,
83008,61164,,,
83005,61162,,,
87940,16990,,,
83007,61160,,,
83009,61162,,,
83012,61163,,,
83013,61163,,,
83035,15121,,,
83029,15112,,,
83032,15115,,,
83030,15112,,,
83034,15122,,,
83031,15101,,,
87941,16990,,,
83033,15111,,,
83036,15102,,,
83037,15101,,,
83038,15102,,,
83046,15110,,,
83041,15113,,,
83039,15101,,,
83043,15114,,,
83040,15112,,,
83045,15100,,,
83042,15111,,,
87942,16990,,,
83044,15200,,,
83047,15110,,,
83048,15112,,,
83051,15112,,,
83049,15113,,,
83055,15113,,,
83052,15113,,,
83050,15111,,,
83054,15112,,,
83053,15111,,,
87943,16990,,,
83056,15111,,,
83057,15163,,,
83058,15112,,,
83059,15112,,,
83594,84101,,,
83062,15162,,,
83060,15112,,,
83065,15162,,,
83064,15162,,,
83061,15162,,,
83063,15162,,,
83066,15162,,,
83067,15112,,,
83068,15113,,,
83069,15111,,,
83070,15102,,,
83071,15102,,,
83076,15111,,,
83074,15112,,,
83079,15111,,,
83078,15113,,,
83075,15113,,,
83077,15112,,,
83080,15112,,,
87944,16990,,,
83081,15113,,,
83082,15111,,,
83601,84108,,,
83085,15135,,,
83083,15135,,,
83597,84108,,,
83595,84101,,,
83084,15135,,,
83086,15112,,,
83600,84108,,,
83596,84108,,,
87945,16990,,,
83598,84108,,,
83599,84108,,,
83602,84108,,,
83603,84108,,,
83096,15151,,,
83089,15102,,,
83087,15113,,,
83091,15111,,,
83088,15111,,,
83093,15163,,,
83090,15112,,,
83095,15163,,,
83092,15163,,,
83094,15163,,,
87946,16990,,,
83097,15112,,,
87947,16990,,,
83101,15111,,,
83099,15111,,,
83106,15112,,,
83103,15163,,,
83100,15112,,,
83105,15110,,,
83102,16111,,,
83104,15163,,,
83107,15111,,,
87948,16990,,,
83116,15162,,,
83108,15110,,,
83111,15162,,,
83114,15162,,,
83109,15162,,,
83112,15162,,,
83110,15162,,,
83119,15162,,,
83118,15162,,,
83115,15162,,,
83113,15162,,,
83117,15162,,,
83120,15112,,,
83121,15112,,,
83127,15113,,,
83124,15130,,,
83122,15112,,,
83126,15111,,,
83123,15111,,,
83125,15112,,,
83128,16131,,,
83129,16132,,,
87949,71113,,,
83130,16132,,,
83604,84108,,,
83605,84108,,,
83136,15111,,,
83133,15111,,,
83131,16133,,,
83135,15112,,,
83132,15112,,,
83134,15113,,,
87951,71113,,,
87950,71113,,,
87952,71113,,,
87953,71113,,,
83137,15113,,,
83140,70116,,,
83142,70116,,,
83138,70154,,,
83141,70116,,,
83139,70131,,,
83147,70116,,,
83144,70116,,,
83143,70116,,,
83146,70116,,,
83148,70116,,,
83145,70116,,,
87954,71113,,,
83151,15242,,,
83156,15122,,,
83154,15135,,,
83152,15242,,,
87955,71113,,,
83155,15135,,,
83153,15242,,,
83157,15121,,,
87957,71113,,,
87956,71113,,,
87958,71113,,,
87959,71113,,,
83158,15112,,,
87965,62100,,,
87962,71113,,,
83159,15111,,,
87960,71113,,,
83160,15114,,,
87964,62100,,,
87963,62990,,,
87961,71113,,,
87966,62100,,,
87967,62100,,,
87968,62100,,,
83163,15111,,,
83161,15113,,,
83608,63124,,,
83606,84108,,,
83162,15112,,,
83164,15113,,,
83607,63124,,,
87969,62100,,,
83609,63124,,,
83610,63124,,,
83167,15113,,,
83165,15112,,,
83172,50250,,,
83169,50250,,,
83166,15111,,,
83171,50250,,,
83168,50250,,,
83170,50250,,,
83173,50250,,,
83174,50250,,,
87970,62100,,,
83175,50250,,,
83178,50250,,,
83176,40232,,,
87972,62100,,,
87971,62100,,,
83177,50250,,,
83179,50250,,,
87973,62100,,,
87974,62100,,,
83186,50250,,,
83180,50250,,,
83183,50250,,,
83185,50250,,,
83181,50250,,,
83184,50250,,,
83182,50230,,,
83187,50250,,,
83188,50250,,,
83189,50250,,,
83190,50250,,,
87975,62100,,,
83196,50230,,,
83193,50250,,,
83191,50250,,,
83195,50250,,,
83192,50250,,,
83194,50250,,,
83197,50230,,,
83198,50230,,,
83203,50230,,,
83201,50230,,,
83199,50230,,,
83205,70145,,,
83202,50250,,,
83200,50230,,,
83204,50230,,,
83206,19170,,,
87976,62100,,,
83207,70145,,,
83208,70145,,,
83209,70145,,,
83210,70151,,,
83221,62193,,,
83219,62193,,,
83224,62191,,,
83223,62193,,,
83220,62193,,,
83222,62193,,,
83225,62191,,,
83226,62191,,,
83250,40233,,,
83251,40233,,,
87977,62100,,,
83229,62191,,,
83227,62191,,,
83228,62191,,,
83230,62193,,,
87978,62100,,,
87979,62100,,,
87980,62100,,,
83236,62191,,,
83233,62193,,,
83231,62193,,,
83235,62193,,,
83232,62193,,,
83237,62191,,,
83234,62193,,,
83240,40233,,,
83238,62191,,,
83239,40233,,,
83258,40232,,,
87981,62100,,,
83252,40233,,,
83255,40233,,,
83257,40232,,,
83253,40233,,,
83259,40232,,,
83254,40233,,,
83260,40232,,,
83256,40233,,,
83611,84101,,,
83263,40321,,,
83261,40232,,,
87982,62100,,,
83262,40321,,,
87984,62100,,,
83264,40321,,,
87983,62100,,,
87985,62100,,,
87986,62100,,,
87987,62100,,,
87988,62100,,,
83270,40232,,,
83267,40321,,,
83265,40321,,,
83269,40321,,,
83266,40321,,,
83268,40321,,,
83271,40232,,,
87989,62100,,,
87990,62100,,,
83274,40233,,,
83272,40232,,,
83276,63122,,,
83273,40233,,,
83278,42102,,,
83293,42102,,,
83277,42102,,,
83275,63122,,,
83281,42102,,,
83279,42102,,,
83280,42102,,,
83612,84108,,,
83613,84100,,,
83282,42102,,,
83285,42102,,,
83283,42102,,,
83288,42102,,,
83287,42102,,,
83284,42102,,,
87991,62100,,,
83286,42102,,,
83289,42102,,,
83290,42102,,,
83291,42102,,,
83292,42102,,,
83614,84103,,,
83294,42102,,,
87993,62100,,,
83297,12123,,,
83295,12122,,,
83296,12122,,,
87992,62100,,,
83298,12123,,,
87994,62100,,,
83301,12124,,,
83299,12123,,,
87996,62100,,,
83300,12123,,,
87995,62100,,,
83302,12123,,,
83303,12122,,,
87997,62100,,,
87998,62100,,,
87999,62100,,,
88000,12220,,,
83306,12122,,,
83304,12102,,,
83310,12123,,,
83308,12123,,,
83305,12102,,,
83307,12152,,,
83312,12152,,,
83311,12122,,,
83309,12123,,,
83313,14101,,,
83339,12123,,,
83319,12123,,,
83316,12122,,,
83314,12102,,,
83359,12123,,,
83318,12122,,,
83315,12123,,,
83317,12123,,,
83320,12123,,,
83321,12123,,,
83322,12122,,,
88001,62100,,,
83360,12124,,,
83327,12152,,,
83325,12123,,,
83323,12102,,,
83326,12122,,,
83324,12102,,,
83364,12102,,,
83361,14111,,,
83363,50250,,,
83328,12152,,,
88002,62100,,,
83362,14101,,,
83447,71101,,,
83334,12122,,,
83331,12152,,,
83329,12152,,,
83333,12123,,,
83330,12152,,,
83335,12123,,,
83332,12152,,,
83338,12123,,,
83337,12152,,,
83336,12123,,,
83379,43151,,,
83380,43152,,,
83348,12123,,,
83343,12124,,,
83340,12122,,,
83346,14101,,,
83341,12152,,,
83344,12124,,,
83342,12152,,,
83351,12124,,,
83347,12152,,,
83345,14111,,,
83350,12122,,,
88003,62100,,,
83349,12123,,,
83457,71101,,,
83458,71101,,,
83352,12123,,,
83358,12991,,,
83357,12991,,,
83355,12122,,,
83353,12122,,,
88004,62100,,,
83354,12123,,,
83356,12123,,,
88005,62100,,,
83367,12102,,,
83365,12102,,,
83744,13162,,,
83369,12124,,,
83366,12102,,,
83741,13162,,,
83368,12123,,,
83743,13162,,,
83370,12123,,,
83745,13162,,,
83742,13162,,,
83746,13162,,,
83382,50151,,,
83371,12123,,,
83374,10101,,,
83381,50151,,,
83372,10101,,,
88006,62100,,,
83375,10111,,,
83373,10111,,,
83383,50151,,,
83384,43130,,,
83459,71101,,,
88007,62100,,,
83754,13162,,,
83747,13162,,,
83376,10103,,,
83750,13162,,,
83377,43151,,,
83748,13162,,,
83378,43152,,,
83753,13162,,,
83749,13162,,,
83751,13162,,,
83752,13162,,,
83755,13162,,,
83756,13162,,,
83757,13162,,,
83385,50151,,,
83392,50152,,,
83386,43174,,,
83389,43174,,,
83391,50152,,,
83387,43151,,,
83390,43174,,,
83388,43130,,,
83393,43190,,,
83394,50152,,,
88008,62100,,,
83395,43174,,,
83404,50152,,,
83407,43130,,,
83399,30170,,,
83402,30170,,,
83406,43130,,,
83400,30170,,,
83405,50152,,,
83403,43130,,,
83401,40321,,,
88009,62100,,,
83408,43151,,,
83409,43152,,,
83410,43152,,,
83411,43174,,,
83418,32140,,,
83416,32140,,,
83420,32140,,,
83423,40203,,,
83417,32140,,,
83422,32140,,,
83419,32140,,,
83424,73141,,,
83421,32140,,,
88010,62100,,,
83425,73141,,,
83428,71101,,,
83426,73141,,,
88011,62100,,,
83429,71101,,,
83427,71101,,,
88013,62100,,,
88012,62100,,,
88014,62100,,,
83430,71101,,,
83478,43174,,,
88015,62100,,,
83450,71101,,,
83452,71101,,,
83448,71101,,,
88016,62100,,,
83451,71103,,,
83449,71101,,,
83453,71101,,,
83455,71101,,,
83454,71101,,,
88017,12220,,,
83456,71101,,,
83465,71101,,,
83460,71101,,,
83463,71101,,,
83480,43230,,,
83461,71101,,,
83466,71101,,,
83464,71101,,,
83462,71101,,,
83479,43171,,,
83481,43240,,,
83467,71101,,,
83482,43190,,,
83483,43190,,,
83472,71103,,,
83475,71101,,,
83468,71101,,,
83471,71101,,,
83469,71101,,,
83477,71101,,,
83474,71103,,,
83473,71101,,,
83470,71101,,,
83476,71101,,,
88018,62100,,,
88019,12220,,,
83495,43130,,,
83492,43174,,,
83487,43174,,,
83490,43120,,,
83488,43120,,,
83548,43172,,,
83494,43190,,,
83491,43120,,,
83489,43130,,,
83493,43174,,,
83496,43130,,,
83497,43300,,,
83498,43174,,,
83505,43174,,,
83501,43171,,,
83499,40140,,,
83504,43174,,,
83500,40140,,,
88020,62100,,,
83502,43172,,,
83503,43173,,,
83506,43151,,,
83507,40140,,,
83510,40140,,,
88021,62164,,,
83514,43174,,,
83511,40140,,,
83512,43120,,,
83513,43190,,,
88023,62100,,,
88022,62164,,,
83515,43171,,,
88024,62100,,,
88025,62100,,,
83518,43190,,,
83521,43174,,,
83516,43172,,,
88026,62100,,,
83519,43173,,,
83517,43270,,,
83520,43172,,,
83522,43173,,,
83523,43172,,,
83524,43171,,,
