product_id,taxon_id,,,
8135,43152,,,
117,17164,,,
18393,63201,,,
2049,51182,,,
16474,15112,,,
2965,14111,,,
6799,51202,,,
15353,43174,,,
4342,71112,,,
7591,72150,,,
6595,19136,,,
15354,43174,,,
2053,51182,,,
9187,43173,,,
11315,32122,,,
14418,63122,,,
12053,51173,,,
2063,51180,,,
7594,72150,,,
11429,61156,,,
19321,71144,,,
6806,51220,,,
4352,71111,,,
15187,43190,,,
7596,72151,,,
19409,40363,,,
9408,43172,,,
2966,14111,,,
6800,51202,,,
11316,32102,,,
4351,71111,,,
7599,72151,,,
6130,51245,,,
15360,43152,,,
2077,51220,,,
15349,43120,,,
16185,84100,,,
118,17164,,,
6808,51220,,,
7600,72150,,,
15350,43174,,,
426,12181,,,
119,72990,,,
2076,51220,,,
16186,84100,,,
6596,19131,,,
7604,72150,,,
15351,43174,,,
15188,43174,,,
2081,51220,,,
11437,40181,,,
14453,63120,,,
412,12188,,,
120,17182,,,
19764,14182,,,
4367,61266,,,
3210,70124,,,
2968,14111,,,
5075,51241,,,
19765,14121,,,
4375,43120,,,
34319,60101,,,
413,12188,,,
12068,60142,,,
6597,19132,,,
7618,72102,,,
12067,60142,,,
11439,17164,,,
9637,43171,,,
11317,32102,,,
15366,43172,,,
2096,51220,,,
8872,18164,,,
9181,43171,,,
15365,43173,,,
6801,51203,,,
19322,71141,,,
14889,32112,,,
18643,63201,,,
12464,60282,,,
2969,14102,,,
414,12188,,,
2100,42140,,,
5077,51245,,,
121,12183,,,
13100,60103,,,
6802,51203,,,
11318,32102,,,
8141,43152,,,
2106,14271,,,
9638,43172,,,
19773,14185,,,
14937,20165,,,
2113,60232,,,
439,12183,,,
122,61220,,,
19410,40363,,,
12074,60142,,,
440,42132,,,
15352,43174,,,
2970,14101,,,
4401,12230,,,
123,61220,,,
12465,60282,,,
6601,19136,,,
2121,50202,,,
11444,62191,,,
442,42300,,,
128,61220,,,
11320,60260,,,
6598,15110,,,
443,17154,,,
2971,14101,,,
15189,43190,,,
2977,14252,,,
126,72120,,,
130,17196,,,
2981,14251,,,
42109,62161,,,
415,17182,,,
16903,43130,,,
630,15102,,,
5099,51246,,,
16205,15255,,,
133,12181,,,
11323,14182,,,
11431,62153,,,
13101,60103,,,
12080,60142,,,
6605,19131,,,
416,14253,,,
12082,60142,,,
19778,14111,,,
134,72140,,,
6143,51243,,,
3213,70124,,,
7638,72150,,,
2982,14252,,,
8143,43152,,,
18392,62990,,,
417,14253,,,
6606,19136,,,
7640,72150,,,
6803,51220,,,
6147,51241,,,
15193,43151,,,
5100,51246,,,
7642,72150,,,
11324,14182,,,
3214,70125,,,
4418,12202,,,
14454,63122,,,
19327,70144,,,
35518,60101,,,
11432,42251,,,
35525,60103,,,
15194,43152,,,
4425,14302,,,
7644,72152,,,
16212,15203,,,
15355,43174,,,
20028,62161,,,
12090,60142,,,
15388,43151,,,
8145,43153,,,
135,41110,,,
418,14253,,,
2151,51220,,,
2983,14252,,,
5106,51246,,,
6804,51220,,,
8147,43152,,,
7652,72150,,,
6607,19126,,,
6148,51241,,,
3215,70105,,,
12094,60142,,,
136,73990,,,
20030,62161,,,
2159,42162,,,
419,14253,,,
2984,14252,,,
16482,15113,,,
5110,51241,,,
28885,70101,,,
11325,14182,,,
420,12183,,,
7656,72150,,,
8151,43152,,,
6608,19145,,,
4448,14302,,,
11433,42102,,,
2172,63122,,,
19328,70144,,,
4440,14302,,,
18395,63201,,,
6805,51220,,,
6609,19125,,,
2170,63140,,,
12471,60282,,,
4443,14302,,,
137,41110,,,
2173,63122,,,
19411,40363,,,
2985,14252,,,
5117,51244,,,
2175,14150,,,
138,41110,,,
15357,43290,,,
12472,60282,,,
8155,43152,,,
11326,14182,,,
2176,14150,,,
15356,43174,,,
6610,19125,,,
14456,63122,,,
15358,43190,,,
29144,60122,,,
15196,43171,,,
2186,50170,,,
7669,72150,,,
22116,43270,,,
421,12183,,,
4451,14332,,,
2986,14252,,,
5126,51246,,,
7670,72150,,,
422,12183,,,
139,41101,,,
2187,50170,,,
140,41110,,,
16906,40140,,,
16229,15111,,,
4464,14332,,,
2987,14252,,,
11434,42102,,,
2189,61121,,,
14824,32113,,,
18396,63201,,,
423,12183,,,
5127,51242,,,
6611,19120,,,
12114,60101,,,
19330,71144,,,
15359,43151,,,
141,12183,,,
12116,60101,,,
8163,43152,,,
16231,15112,,,
142,41211,,,
3219,70105,,,
16233,14302,,,
6612,19121,,,
6807,51220,,,
12118,60101,,,
2988,14252,,,
2202,50170,,,
12120,60101,,,
6149,51241,,,
9186,43172,,,
143,41110,,,
19801,41220,,,
2209,50170,,,
11241,60260,,,
11435,42102,,,
8886,14150,,,
16488,15113,,,
2989,14252,,,
15363,43172,,,
15197,43172,,,
16236,14282,,,
15198,43173,,,
4481,61103,,,
3276,19102,,,
19412,40363,,,
6613,19126,,,
16907,40140,,,
2238,42142,,,
7693,61152,,,
424,12181,,,
11242,60144,,,
2239,42163,,,
18397,63202,,,
5166,71101,,,
6614,19125,,,
3220,70105,,,
19331,71144,,,
6154,51246,,,
16491,15135,,,
5189,71101,,,
144,41110,,,
425,12181,,,
12127,60101,,,
5170,71100,,,
2990,14252,,,
427,14253,,,
8171,43151,,,
2761,70105,,,
16238,14283,,,
145,41110,,,
16493,15112,,,
3222,71100,,,
2762,70105,,,
4489,61103,,,
21719,12181,,,
16496,15102,,,
6809,51220,,,
16239,14283,,,
5308,14221,,,
12491,60282,,,
8180,43152,,,
11436,42102,,,
146,41110,,,
2258,42170,,,
2991,14252,,,
2270,14271,,,
21717,14101,,,
11327,14182,,,
16245,14282,,,
2262,42163,,,
2763,70105,,,
15361,43151,,,
4493,42251,,,
5309,14221,,,
19808,41232,,,
428,14253,,,
6615,19125,,,
2274,14271,,,
29150,60174,,,
4511,42254,,,
4507,61152,,,
15199,43174,,,
429,14253,,,
16246,14282,,,
5310,15242,,,
18614,63202,,,
6810,51220,,,
19332,71144,,,
2278,42201,,,
16250,14285,,,
147,41212,,,
2284,63192,,,
7724,70111,,,
6155,51246,,,
6811,51220,,,
2992,14252,,,
4516,42254,,,
16498,15111,,,
2290,42203,,,
148,41110,,,
15480,43173,,,
21269,41232,,,
6616,19120,,,
15362,43171,,,
5237,70105,,,
149,41110,,,
2296,42161,,,
11438,40181,,,
7731,61990,,,
2993,14252,,,
12494,60282,,,
150,41211,,,
15364,43171,,,
11328,14183,,,
16254,15212,,,
4524,42255,,,
6617,19121,,,
21718,12181,,,
2996,14101,,,
6620,19125,,,
2306,42163,,,
29149,60100,,,
4531,42251,,,
430,14253,,,
158,41211,,,
16261,15100,,,
3006,14251,,,
4528,42251,,,
11332,14253,,,
431,12188,,,
168,73990,,,
6625,19131,,,
2307,42162,,,
4535,42254,,,
6630,19125,,,
29146,60100,,,
2331,15203,,,
4543,61152,,,
169,41212,,,
432,12188,,,
2327,15101,,,
7746,70154,,,
3009,14162,,,
3226,70123,,,
8193,43152,,,
170,41212,,,
4546,42251,,,
12176,60101,,,
19413,40363,,,
2339,15252,,,
3010,14152,,,
2340,15253,,,
20048,62161,,,
6631,19125,,,
6812,51220,,,
12499,60282,,,
15206,43152,,,
2344,15101,,,
3227,70123,,,
36399,10184,,,
6632,19125,,,
12182,60101,,,
12183,60101,,,
21707,51193,,,
19835,63122,,,
15367,43152,,,
16504,15112,,,
11247,60271,,,
8891,14121,,,
15368,43152,,,
19341,70144,,,
7760,17138,,,
16911,43174,,,
16506,15111,,,
3011,14151,,,
433,12188,,,
4559,18234,,,
171,41212,,,
32321,11182,,,
15207,43152,,,
434,12188,,,
8895,18162,,,
19837,63122,,,
15457,43174,,,
5257,14102,,,
6813,51230,,,
172,41212,,,
2355,15101,,,
4562,18113,,,
3012,14252,,,
435,12188,,,
12187,60102,,,
12191,60102,,,
12189,60102,,,
18401,63202,,,
11335,14253,,,
3229,71101,,,
6875,50220,,,
6234,51140,,,
2367,15105,,,
16280,15112,,,
16508,15111,,,
11440,17164,,,
6633,19120,,,
4573,62124,,,
6235,14221,,,
6814,51230,,,
4574,62124,,,
29148,60100,,,
7783,61220,,,
14880,30170,,,
16286,15112,,,
11441,17174,,,
7777,17191,,,
19342,71132,,,
20053,62161,,,
2385,16171,,,
19414,40363,,,
173,62100,,,
16283,15992,,,
3013,14252,,,
4583,62124,,,
12203,60173,,,
15369,43171,,,
5261,14101,,,
174,12186,,,
6816,51230,,,
15370,43171,,,
3014,14252,,,
19848,12230,,,
16512,15110,,,
11442,61110,,,
175,41212,,,
2399,15102,,,
15376,43151,,,
6819,51230,,,
8897,18165,,,
11450,32112,,,
5209,71103,,,
452,12183,,,
3325,19102,,,
6635,19125,,,
11445,62191,,,
2400,15101,,,
451,12183,,,
11248,60271,,,
447,12186,,,
3015,14252,,,
455,12188,,,
11452,42253,,,
15143,43152,,,
459,12188,,,
11249,60232,,,
468,12183,,,
19422,62192,,,
460,12188,,,
19343,71144,,,
462,12188,,,
19421,62151,,,
176,41212,,,
6830,51192,,,
467,12184,,,
11459,42131,,,
177,41212,,,
11462,42110,,,
3016,14160,,,
15403,43152,,,
3270,19105,,,
178,41110,,,
483,14253,,,
15406,43151,,,
6840,51193,,,
15208,43152,,,
11465,18234,,,
479,12180,,,
15410,43151,,,
15414,43151,,,
5265,14101,,,
6637,19121,,,
7791,17191,,,
11466,18234,,,
3017,14122,,,
4595,62122,,,
15425,43171,,,
4598,62124,,,
5140,71103,,,
11468,18234,,,
492,12183,,,
11336,18232,,,
12213,60172,,,
494,12183,,,
14890,32112,,,
504,63113,,,
6638,19125,,,
496,42140,,,
14912,32111,,,
3290,19125,,,
499,14253,,,
19344,70144,,,
513,40203,,,
6868,51196,,,
14913,32111,,,
15438,43152,,,
6864,51203,,,
179,41212,,,
11482,61156,,,
8216,43152,,,
5376,32102,,,
180,41212,,,
29151,60174,,,
19439,50250,,,
19431,62153,,,
4601,62124,,,
11489,63113,,,
11337,18232,,,
6877,50190,,,
3312,19105,,,
3018,14141,,,
529,50202,,,
3322,19102,,,
6881,50210,,,
6165,51242,,,
6639,19125,,,
552,40181,,,
11493,18121,,,
11491,60182,,,
181,41212,,,
548,40181,,,
3019,14141,,,
3329,19104,,,
545,83111,,,
15209,43152,,,
544,40322,,,
3339,19102,,,
553,42110,,,
12514,60282,,,
12215,60173,,,
6640,19125,,,
3344,19141,,,
4604,62122,,,
11338,18232,,,
16297,15112,,,
7797,18132,,,
15497,43152,,,
19345,71144,,,
8900,18165,,,
8901,18232,,,
182,41212,,,
558,83110,,,
6641,19125,,,
5266,14102,,,
566,83110,,,
2420,15103,,,
3020,14297,,,
562,40182,,,
3350,19105,,,
183,41212,,,
569,40204,,,
6272,50160,,,
6902,51220,,,
3354,19102,,,
571,42300,,,
15509,43174,,,
15510,43171,,,
8217,43152,,,
15210,43152,,,
2426,15100,,,
6901,51220,,,
184,41212,,,
573,83110,,,
2421,15103,,,
3021,14297,,,
20338,12152,,,
3359,20142,,,
12515,60282,,,
12223,60181,,,
16300,15101,,,
574,83110,,,
11339,18232,,,
12224,60182,,,
2439,15102,,,
18398,63202,,,
6273,51140,,,
6905,51210,,,
2444,15240,,,
19861,12230,,,
6642,19121,,,
4616,62122,,,
575,83110,,,
19346,71144,,,
12229,60182,,,
3360,20140,,,
14914,32111,,,
7815,42101,,,
3022,14291,,,
185,41211,,,
2451,15102,,,
12234,60231,,,
11252,60271,,,
6643,19131,,,
11509,60181,,,
11341,12203,,,
5024,18261,,,
11250,60271,,,
3030,14130,,,
197,41220,,,
193,62100,,,
199,41220,,,
8218,43152,,,
211,17182,,,
7820,14312,,,
6655,19125,,,
2456,10142,,,
3036,14295,,,
3361,19105,,,
3032,14292,,,
15222,43174,,,
16310,15200,,,
3033,14292,,,
202,12186,,,
6663,63201,,,
215,17102,,,
16945,43174,,,
6906,51210,,,
9185,43174,,,
9645,43174,,,
3054,60163,,,
6671,63201,,,
19867,51196,,,
15512,43173,,,
14891,31161,,,
2466,16224,,,
3052,60162,,,
39469,61270,,,
15511,43172,,,
15514,43152,,,
16513,15112,,,
41295,63201,,,
6171,62110,,,
576,83110,,,
4640,14311,,,
4646,62122,,,
6907,51210,,,
20056,62161,,,
4643,62122,,,
7827,42102,,,
577,40183,,,
16918,40140,,,
6177,51240,,,
12244,60282,,,
16318,15202,,,
3362,20141,,,
6918,50130,,,
2483,12991,,,
578,40183,,,
7830,19163,,,
4654,62122,,,
15515,43152,,,
4649,62122,,,
11510,60182,,,
4653,62122,,,
7833,14321,,,
19873,12230,,,
2492,42300,,,
2500,40322,,,
5267,14101,,,
6908,51220,,,
19874,12230,,,
7846,43151,,,
3363,20142,,,
7845,43151,,,
5131,51246,,,
19445,10182,,,
2502,40321,,,
6909,50204,,,
7848,10200,,,
2509,40472,,,
18400,63202,,,
4679,62122,,,
3365,20142,,,
2513,40472,,,
581,83110,,,
12268,60282,,,
19883,16124,,,
15524,43174,,,
16334,15241,,,
4682,71100,,,
2522,40260,,,
11511,60182,,,
12266,60282,,,
16338,15112,,,
13127,60101,,,
582,83110,,,
3384,19102,,,
16340,15113,,,
12270,60282,,,
12516,60282,,,
15517,43151,,,
16921,43174,,,
2545,63120,,,
3366,19102,,,
13130,60101,,,
8219,43152,,,
2549,11112,,,
16925,43190,,,
6910,51220,,,
15533,43190,,,
5268,14262,,,
7877,40120,,,
2555,11116,,,
19446,10182,,,
6186,51241,,,
8912,18166,,,
29158,60100,,,
11512,14201,,,
16344,15122,,,
7881,43151,,,
16923,43172,,,
29162,60191,,,
19189,61270,,,
5269,14122,,,
2559,11126,,,
583,83110,,,
12277,60282,,,
18399,63202,,,
3367,19102,,,
19896,62161,,,
6911,51220,,,
2563,11106,,,
2562,11126,,,
12282,60282,,,
2570,11200,,,
584,42102,,,
8220,43151,,,
6190,51241,,,
2578,32126,,,
3368,20112,,,
2571,11200,,,
18809,71121,,,
585,83110,,,
12517,60282,,,
2574,18133,,,
16940,43174,,,
11521,12122,,,
29159,60100,,,
29157,60174,,,
16354,10183,,,
8221,43151,,,
2596,32141,,,
15518,43152,,,
2592,32101,,,
4731,81990,,,
6912,51220,,,
2586,32123,,,
8921,18166,,,
4735,71102,,,
11513,14201,,,
7908,43152,,,
6193,51242,,,
2588,99990,,,
2601,32141,,,
19447,10184,,,
15121,43174,,,
2607,32102,,,
16514,15111,,,
3369,20142,,,
16361,50120,,,
8923,18232,,,
8924,18151,,,
586,42133,,,
7920,43152,,,
6913,51220,,,
12300,60271,,,
4755,43171,,,
2614,32123,,,
16370,50120,,,
587,42133,,,
2624,32122,,,
4758,43174,,,
3370,20142,,,
16928,43174,,,
20349,12132,,,
2623,32122,,,
15519,43152,,,
19220,61990,,,
20057,62164,,,
11514,14201,,,
20351,12102,,,
12518,60282,,,
18402,63202,,,
3406,18141,,,
3371,20102,,,
5270,14121,,,
6204,51245,,,
6914,43120,,,
39471,61270,,,
8222,43152,,,
39472,71112,,,
3372,20142,,,
6205,51242,,,
6915,43120,,,
5271,14122,,,
15529,43190,,,
18403,63202,,,
6217,51244,,,
20355,12102,,,
19448,10183,,,
12519,60282,,,
16934,32121,,,
588,61121,,,
6218,51243,,,
5272,14122,,,
13148,60101,,,
11515,14201,,,
8223,43152,,,
6222,14101,,,
29161,60181,,,
589,61121,,,
16515,15110,,,
13154,60146,,,
29164,60192,,,
3373,19105,,,
29165,60173,,,
12520,60282,,,
29166,21112,,,
5240,70105,,,
6227,14101,,,
8950,16146,,,
8224,43152,,,
13160,60212,,,
14892,30112,,,
590,42161,,,
5503,16250,,,
20058,61180,,,
3374,19105,,,
8954,62132,,,
31132,12202,,,
15520,43152,,,
16516,15162,,,
13163,60145,,,
6916,43120,,,
39473,61270,,,
12521,60282,,,
6248,51140,,,
3422,18142,,,
5241,70105,,,
8961,62151,,,
5273,14121,,,
8960,62153,,,
11516,14201,,,
8225,43152,,,
591,42300,,,
6252,14221,,,
5274,14121,,,
8968,62131,,,
6253,14221,,,
6257,14211,,,
6917,43120,,,
14894,32141,,,
646,15191,,,
5275,14121,,,
8972,62132,,,
3375,19105,,,
14893,30120,,,
8226,43152,,,
592,42142,,,
21271,41220,,,
20374,12123,,,
12522,60282,,,
6265,14302,,,
29167,21112,,,
593,42170,,,
6269,42201,,,
20059,61180,,,
16964,51173,,,
5041,61990,,,
16962,51174,,,
14896,31161,,,
8227,43152,,,
3376,19105,,,
6276,51140,,,
15521,43151,,,
16517,15162,,,
16968,51173,,,
13189,60100,,,
8994,62131,,,
5042,61990,,,
20387,12111,,,
21723,17192,,,
12523,60283,,,
8987,62151,,,
11517,14201,,,
8990,62153,,,
16518,15162,,,
19449,10184,,,
13191,60100,,,
5276,14150,,,
16972,51171,,,
13200,60103,,,
15522,43174,,,
18412,62990,,,
3377,19105,,,
8228,43151,,,
20388,12111,,,
594,42101,,,
39474,71145,,,
5277,14141,,,
8999,62131,,,
6919,60117,,,
18414,61103,,,
12524,60283,,,
9005,62131,,,
595,42101,,,
20389,12112,,,
9000,62131,,,
5278,14141,,,
15530,43190,,,
13206,60102,,,
5000,16151,,,
8229,43152,,,
20393,12111,,,
3378,19105,,,
16984,51174,,,
39475,71145,,,
20396,12112,,,
596,42162,,,
16519,15162,,,
13211,60101,,,
14897,30231,,,
15523,43174,,,
6335,14101,,,
13212,60101,,,
9302,43280,,,
6337,14101,,,
18413,61103,,,
6920,60100,,,
9020,12992,,,
20060,61180,,,
5001,16153,,,
20402,12111,,,
6341,14102,,,
16520,15162,,,
11518,61232,,,
13219,60181,,,
9025,43174,,,
14943,20164,,,
12526,60283,,,
13226,60105,,,
13229,60191,,,
9033,43173,,,
21720,12181,,,
6367,14211,,,
5279,14141,,,
9043,43174,,,
3379,19105,,,
17004,84108,,,
8230,43151,,,
597,42161,,,
20408,12112,,,
13232,60182,,,
3380,19102,,,
9039,43174,,,
6368,14211,,,
5280,14141,,,
9050,43174,,,
598,42162,,,
17015,63124,,,
8231,43152,,,
6921,60100,,,
36430,13990,,,
5283,14141,,,
9051,43174,,,
3381,19102,,,
12527,60283,,,
8238,43230,,,
20415,12152,,,
18415,61103,,,
6392,50160,,,
20417,12122,,,
11519,12122,,,
20063,61180,,,
9057,43173,,,
5291,14141,,,
19450,21100,,,
5289,14141,,,
9061,43173,,,
15526,43174,,,
8245,43151,,,
15525,43174,,,
9064,43172,,,
5295,14141,,,
15527,43174,,,
5315,32112,,,
39476,71135,,,
19272,50130,,,
15528,43190,,,
9068,43174,,,
16533,15111,,,
599,42161,,,
5297,14271,,,
6922,60100,,,
20068,61180,,,
21272,41220,,,
5316,32113,,,
3382,19102,,,
5317,32113,,,
600,42162,,,
16539,15112,,,
5320,20100,,,
8278,40140,,,
16541,15113,,,
12555,63111,,,
8277,43172,,,
8273,43174,,,
5346,15242,,,
8284,43174,,,
20082,15125,,,
13262,60103,,,
601,42161,,,
6498,61251,,,
20080,62164,,,
5365,15242,,,
11520,12122,,,
5360,15150,,,
16553,70116,,,
3383,19102,,,
16556,70113,,,
5363,15240,,,
9268,43172,,,
8307,43151,,,
20085,15156,,,
6923,60114,,,
8311,43151,,,
602,42161,,,
16562,15135,,,
6924,60114,,,
16568,15113,,,
20088,15243,,,
8319,43152,,,
8315,43152,,,
16567,15114,,,
5440,18241,,,
603,83110,,,
16580,50250,,,
20092,15156,,,
8323,43152,,,
3385,20141,,,
8339,43174,,,
604,42101,,,
5452,18241,,,
16578,50250,,,
15531,43173,,,
20096,15156,,,
20093,15156,,,
20098,15121,,,
17030,10114,,,
3386,20141,,,
14898,32112,,,
16585,50250,,,
12617,60172,,,
6925,60174,,,
17034,10111,,,
6401,50160,,,
19451,21100,,,
8345,43172,,,
13269,60103,,,
11522,12123,,,
20101,15151,,,
9078,43200,,,
16597,50250,,,
5501,12991,,,
15532,43190,,,
11569,16111,,,
5486,18241,,,
8356,43174,,,
15534,43173,,,
20103,15113,,,
15535,43174,,,
20105,15156,,,
12633,60144,,,
3387,20142,,,
8364,43173,,,
20108,15121,,,
20112,15156,,,
605,42110,,,
16602,50250,,,
5515,43152,,,
18420,61103,,,
6926,60182,,,
20426,12126,,,
14899,32121,,,
20110,15125,,,
606,42110,,,
5524,43151,,,
12647,60142,,,
12649,60121,,,
21935,43174,,,
3388,19105,,,
5526,43151,,,
20429,12123,,,
607,42162,,,
6422,10111,,,
6415,10101,,,
5527,43151,,,
11523,12123,,,
6418,10111,,,
3389,19105,,,
8382,43173,,,
6419,10113,,,
16604,50230,,,
5528,43152,,,
6927,60182,,,
6425,10104,,,
20113,15111,,,
17047,51151,,,
14392,63125,,,
12652,60142,,,
39478,71145,,,
19452,21100,,,
20114,15111,,,
9274,43172,,,
8390,40120,,,
15536,43174,,,
20115,15125,,,
6430,30112,,,
15627,43172,,,
15537,43151,,,
20116,15125,,,
20434,13152,,,
18944,63180,,,
608,42161,,,
6432,32100,,,
8397,40140,,,
11524,12123,,,
8396,43174,,,
16613,19170,,,
14907,32123,,,
16619,70152,,,
3390,19105,,,
13296,60101,,,
5562,43151,,,
609,42162,,,
8404,40120,,,
20126,15102,,,
5043,61990,,,
5572,40160,,,
5563,43151,,,
20123,15112,,,
5579,40120,,,
5581,43151,,,
610,42161,,,
5590,43152,,,
9110,43174,,,
3391,19105,,,
16628,62193,,,
6436,32113,,,
20130,81990,,,
6928,60192,,,
16629,62193,,,
5044,61990,,,
9106,43280,,,
20132,81990,,,
12698,60251,,,
16634,62191,,,
11525,12122,,,
14908,32123,,,
16638,62193,,,
6444,30120,,,
15538,43174,,,
8437,43173,,,
16636,62191,,,
19453,21100,,,
20136,15151,,,
16635,62191,,,
21721,17192,,,
5609,43151,,,
16639,62193,,,
6929,60192,,,
20139,15156,,,
6448,32123,,,
3392,19102,,,
8449,43173,,,
12713,60100,,,
611,14990,,,
5614,10151,,,
21814,14296,,,
612,40181,,,
16641,62193,,,
16642,62193,,,
20140,15155,,,
12724,60106,,,
20142,15152,,,
3393,19102,,,
5621,43152,,,
20445,12991,,,
5622,43173,,,
6930,60191,,,
20141,15150,,,
8458,43171,,,
5046,61990,,,
11526,18141,,,
5630,43174,,,
8460,43173,,,
8465,43175,,,
5631,43250,,,
20144,15156,,,
15540,43151,,,
20447,12991,,,
3506,12131,,,
18440,71121,,,
8468,43174,,,
15539,43174,,,
6458,13152,,,
21276,40363,,,
9334,43152,,,
5636,10153,,,
20449,12991,,,
15541,43152,,,
9125,43174,,,
9130,43174,,,
15542,43152,,,
9419,43171,,,
749,30231,,,
12730,60192,,,
613,40181,,,
18655,63202,,,
8474,10151,,,
3394,19102,,,
17067,50170,,,
6473,13151,,,
8476,10153,,,
5648,10132,,,
5652,10153,,,
6931,60192,,,
5651,10153,,,
3512,12131,,,
8478,43153,,,
9135,43174,,,
614,40181,,,
16659,40233,,,
5045,61990,,,
5656,10151,,,
3395,19102,,,
20154,62191,,,
20155,62990,,,
16670,40321,,,
5660,10132,,,
615,40181,,,
14918,20153,,,
20158,62990,,,
11527,18141,,,
5663,10151,,,
17069,50170,,,
5664,43152,,,
3396,19101,,,
18459,63201,,,
5671,40120,,,
6932,60100,,,
5672,43151,,,
6485,41990,,,
16672,40321,,,
15661,43174,,,
19454,14150,,,
13336,60100,,,
5677,43250,,,
21736,63160,,,
17071,50170,,,
616,40181,,,
8506,43152,,,
9423,43174,,,
20162,15992,,,
617,40181,,,
5682,43153,,,
6502,61251,,,
3522,43152,,,
11528,18141,,,
17078,50170,,,
6499,61251,,,
5685,30170,,,
3397,19105,,,
12766,60271,,,
13340,60100,,,
618,40181,,,
8513,43152,,,
6510,61251,,,
8514,43152,,,
5494,18256,,,
8522,40140,,,
3524,12131,,,
16677,40232,,,
3398,19105,,,
5693,43174,,,
20165,62990,,,
6933,60100,,,
8521,40130,,,
15543,43152,,,
8525,43152,,,
12778,60101,,,
16681,40233,,,
18464,63192,,,
20469,12991,,,
5495,18243,,,
6512,61251,,,
5701,43172,,,
11529,18121,,,
5702,43171,,,
8533,43152,,,
21722,17192,,,
5703,43174,,,
9159,43174,,,
15544,43151,,,
6519,61251,,,
16687,42102,,,
9166,43174,,,
15545,43152,,,
5710,30170,,,
619,40181,,,
18473,61272,,,
17086,50170,,,
18477,61274,,,
3399,18121,,,
16689,42102,,,
5714,43152,,,
16690,42102,,,
620,40181,,,
6934,60104,,,
6523,61251,,,
10126,11182,,,
8540,43153,,,
